c,81.141.53.155,1520100074798
d,81.141.53.155,1520100075246
d,108.88.59.56,1520100085859
c,192.76.8.92,1520100091374
d,192.76.8.92,1520100091507
c,192.76.8.69,1520100100217
d,85.255.232.5,1520100103722
c,192.76.8.85,1520100104052
c,88.98.202.215,1520100106961
d,192.76.8.85,1520100108551
d,192.76.8.71,1520100116278
c,81.156.191.209,1520100117560
c,192.76.8.68,1520100126459
d,192.76.8.68,1520100128402
c,192.76.8.68,1520100129221
d,192.76.8.84,1520100134787
c,163.1.94.222,1520100134878
d,192.76.8.69,1520100139332
c,82.132.237.23,1520100149057
d,65.93.215.49,1520100149636
c,85.255.232.5,1520100157721
d,85.255.232.5,1520100158475
c,85.255.232.5,1520100160268
c,192.76.8.88,1520100160415
d,148.252.128.240,1520100160663
c,192.76.8.69,1520100164240
c,148.252.128.105,1520100165134
d,192.76.8.87,1520100175544
d,81.156.191.209,1520100181127
d,77.180.131.225,1520100184963
c,81.110.85.28,1520100187443
c,81.110.85.28,1520100187443
d,81.110.85.28,1520100187486
d,81.110.85.28,1520100187514
c,81.110.85.28,1520100187587
d,81.110.85.28,1520100187621
c,192.76.8.84,1520100190653
d,163.1.94.222,1520100190893
d,2.216.181.32,1520100191603
d,23.242.35.219,1520100193935
c,192.76.8.75,1520100196159
c,94.197.120.140,1520100196878
d,192.76.8.69,1520100211084
c,31.185.192.142,1520100227004
c,192.76.8.69,1520100236240
c,86.149.205.189,1520100247769
d,86.149.205.189,1520100251908
c,86.149.205.189,1520100253241
d,192.76.8.91,1520100257252
c,5.38.238.64,1520100259558
c,86.0.81.164,1520100261755
d,86.0.81.164,1520100261780
c,217.41.22.169,1520100264106
d,192.76.8.84,1520100267804
c,86.190.127.123,1520100270415
d,192.76.8.69,1520100272010
d,94.197.120.140,1520100273558
d,192.76.8.83,1520100279000
d,217.41.22.169,1520100283107
d,31.185.192.142,1520100297986
d,192.76.8.68,1520100301699
d,192.76.8.88,1520100310388
d,213.205.198.24,1520100324039
d,5.38.238.64,1520100345576
d,148.252.128.105,1520100355119
c,86.184.80.220,1520100361702
c,192.76.8.83,1520100393277
c,95.91.232.144,1520100394120
c,192.76.8.78,1520100406359
d,95.91.232.144,1520100416093
d,163.1.134.1,1520100420867
c,95.91.232.144,1520100422722
d,95.91.232.144,1520100422725
c,95.91.232.144,1520100423987
c,148.252.128.240,1520100425743
c,149.254.235.7,1520100425908
d,149.254.235.7,1520100425969
c,149.254.235.7,1520100426651
d,148.252.128.240,1520100430517
d,95.91.232.144,1520100434111
c,109.146.70.85,1520100437872
c,68.194.159.111,1520100441283
d,82.132.237.23,1520100443941
c,213.205.194.41,1520100444582
d,109.146.70.85,1520100451490
d,192.76.8.80,1520100468695
c,192.76.8.65,1520100469542
d,192.76.8.68,1520100487227
d,81.156.185.12,1520100495971
c,192.76.8.68,1520100499468
d,129.67.161.242,1520100501657
d,129.67.44.237,1520100510062
c,129.67.44.237,1520100513857
d,109.146.70.85,1520100528130
d,88.109.112.155,1520100531260
d,88.96.114.254,1520100539196
c,88.96.114.254,1520100539493
c,213.205.194.86,1520100551340
d,213.205.194.86,1520100552460
d,68.194.159.111,1520100554193
c,129.67.156.115,1520100576359
c,95.235.24.8,1520100601625
c,88.109.112.155,1520100601826
d,88.109.112.155,1520100601858
c,88.109.112.155,1520100602155
d,88.109.112.155,1520100602182
d,85.255.232.5,1520100602549
c,85.255.232.5,1520100603783
c,88.109.112.155,1520100607109
d,88.109.112.155,1520100607135
d,192.76.8.83,1520100607935
c,88.109.112.155,1520100608827
c,88.109.112.155,1520100610168
d,88.109.112.155,1520100610194
c,88.109.112.155,1520100613549
d,88.109.112.155,1520100613590
d,88.109.112.155,1520100623678
c,79.77.219.182,1520100632724
d,79.77.219.182,1520100632759
c,88.109.112.155,1520100647996
d,88.109.112.155,1520100648745
c,88.109.112.155,1520100650080
c,81.158.95.67,1520100667827
c,85.255.237.167,1520100677665
d,213.205.198.61,1520100681188
c,90.218.193.172,1520100681276
d,85.255.237.167,1520100688288
c,85.255.237.167,1520100689308
c,192.76.8.83,1520100693989
c,192.76.8.93,1520100694506
d,192.76.8.93,1520100695395
c,192.76.8.93,1520100696141
d,149.254.235.7,1520100696686
c,192.76.8.93,1520100702852
d,80.4.164.195,1520100716284
d,88.109.112.155,1520100717221
c,129.67.117.255,1520100722250
c,213.205.198.61,1520100727055
d,213.205.198.61,1520100727069
c,213.205.198.61,1520100728448
d,213.205.198.61,1520100732433
d,85.255.232.5,1520100736891
c,37.48.225.166,1520100747096
d,37.48.225.166,1520100758872
c,86.24.192.86,1520100762484
d,85.255.237.167,1520100785742
d,192.76.8.65,1520100786905
d,213.205.194.41,1520100787516
c,86.4.113.42,1520100799176
d,90.205.232.202,1520100800257
d,74.113.118.14,1520100802139
d,129.67.156.115,1520100811351
d,86.149.205.189,1520100813834
d,192.76.8.93,1520100816110
d,163.1.230.83,1520100817013
d,192.76.8.85,1520100817904
c,86.24.192.86,1520100829648
c,192.76.8.81,1520100843486
d,163.1.147.254,1520100844790
c,163.1.147.254,1520100845218
d,192.76.8.68,1520100854183
c,90.193.66.246,1520100861819
d,86.4.113.42,1520100899897
c,213.205.194.41,1520100916027
d,90.193.66.246,1520100939195
d,86.190.127.123,1520100940705
d,81.158.95.67,1520100946938
d,192.76.8.75,1520100953649
c,192.76.8.66,1520100963397
c,79.77.219.182,1520101006179
c,79.77.219.182,1520101006301
c,163.1.93.189,1520101009309
d,79.77.219.182,1520101011646
d,79.77.219.182,1520101011651
c,79.77.219.182,1520101011748
d,163.1.93.189,1520101013324
c,163.1.93.189,1520101016021
d,86.24.192.86,1520101026425
d,86.24.192.86,1520101026426
c,94.3.53.154,1520101028747
d,94.3.53.154,1520101033056
c,94.3.53.154,1520101033803
d,79.77.219.182,1520101049209
c,91.125.55.21,1520101052200
d,91.125.55.21,1520101075292
d,129.67.39.200,1520101077891
c,86.187.212.60,1520101078084
d,94.3.53.154,1520101080084
c,94.119.64.11,1520101086721
c,81.110.85.28,1520101087242
c,81.110.85.28,1520101087264
d,81.110.85.28,1520101087266
d,81.110.85.28,1520101087284
c,90.192.182.224,1520101100749
c,84.86.208.10,1520101107638
c,94.197.121.47,1520101110979
d,94.197.121.47,1520101116438
d,84.86.208.10,1520101117899
c,79.76.152.208,1520101133222
d,95.235.24.8,1520101133872
d,192.76.8.66,1520101166301
c,213.205.194.181,1520101172079
c,192.76.8.81,1520101177052
d,213.205.194.181,1520101178067
d,94.119.64.11,1520101184060
d,79.76.152.208,1520101218902
c,148.252.128.17,1520101220317
d,192.76.8.89,1520101221699
d,192.76.8.94,1520101231491
c,213.205.194.86,1520101236658
d,213.205.194.86,1520101239343
c,86.183.18.44,1520101246837
d,82.5.12.155,1520101256580
c,192.76.8.91,1520101257838
c,109.151.214.82,1520101259870
c,109.151.214.82,1520101260476
d,192.76.8.91,1520101269187
c,74.71.21.236,1520101269853
d,192.76.8.69,1520101271940
d,148.252.128.17,1520101273447
c,82.132.213.49,1520101276490
d,192.76.8.83,1520101279409
c,85.255.233.148,1520101305071
d,188.29.165.124,1520101312388
c,94.119.64.7,1520101332002
d,94.119.64.7,1520101338845
c,129.67.161.180,1520101380193
d,85.255.233.148,1520101393409
c,192.76.8.78,1520101402650
c,192.76.8.82,1520101419179
d,192.76.8.82,1520101425427
c,192.76.8.82,1520101427262
d,192.76.8.82,1520101427727
c,82.132.231.67,1520101428122
c,192.76.8.82,1520101428796
c,81.141.100.75,1520101431046
d,82.132.231.67,1520101432140
d,192.76.8.81,1520101432905
d,129.67.161.180,1520101434904
d,192.76.8.78,1520101435154
c,92.233.245.120,1520101447811
d,129.67.44.237,1520101452793
c,106.71.78.18,1520101454625
c,129.67.44.237,1520101457627
c,163.1.32.35,1520101461414
d,163.1.32.35,1520101466752
d,90.218.193.172,1520101485309
d,74.71.21.236,1520101493740
d,192.76.8.87,1520101504820
d,81.141.100.75,1520101506136
d,86.183.18.44,1520101532288
d,109.151.214.82,1520101535016
d,109.151.214.82,1520101536797
d,192.76.8.82,1520101571769
d,213.205.194.11,1520101596819
c,82.68.198.238,1520101600321
d,213.205.194.41,1520101609596
c,72.143.197.127,1520101641713
c,129.67.67.242,1520101644346
d,129.67.67.242,1520101653351
d,92.233.245.120,1520101655456
d,72.143.197.127,1520101668604
d,82.68.198.238,1520101676481
c,217.43.34.239,1520101682911
c,82.34.109.169,1520101708852
d,82.34.109.169,1520101716663
c,82.34.109.169,1520101717163
d,163.1.32.35,1520101742980
c,192.76.8.71,1520101743216
d,192.76.8.81,1520101750984
c,81.110.85.28,1520101758981
d,81.110.85.28,1520101759002
d,90.192.182.224,1520101763188
d,213.205.194.8,1520101772888
c,81.110.85.28,1520101775103
d,81.110.85.28,1520101775136
c,81.110.85.28,1520101775917
d,82.132.213.49,1520101778085
c,192.76.8.73,1520101797075
d,192.76.8.73,1520101802330
c,192.76.8.73,1520101802442
d,81.110.85.28,1520101824269
c,163.1.32.35,1520101837067
c,129.67.67.242,1520101858527
c,86.30.81.145,1520101866748
d,129.67.67.242,1520101890351
c,109.154.217.161,1520101890644
c,129.67.21.254,1520101892490
c,86.0.81.164,1520101904967
d,86.0.81.164,1520101905004
c,192.76.8.82,1520101919014
c,192.76.8.82,1520101919015
c,192.76.8.82,1520101919015
c,192.76.8.82,1520101919016
c,192.76.8.82,1520101919016
d,192.76.8.82,1520101919161
d,192.76.8.82,1520101919162
d,192.76.8.82,1520101919162
d,192.76.8.82,1520101919162
d,192.76.8.82,1520101919162
c,192.76.8.82,1520101926662
d,106.71.78.18,1520101937018
c,80.6.203.139,1520101937805
c,86.0.81.164,1520101939674
d,80.6.203.139,1520101971057
d,51.6.235.193,1520101977149
c,65.93.215.49,1520101978927
d,65.93.215.49,1520101979017
c,65.93.215.49,1520101981743
c,94.119.64.0,1520101994702
c,192.76.8.79,1520102041759
c,49.224.205.239,1520102070979
c,84.84.183.223,1520102074549
c,192.76.8.78,1520102076499
d,192.76.8.78,1520102077732
d,192.76.8.89,1520102086828
c,176.251.2.231,1520102108639
d,192.76.8.73,1520102109103
d,176.251.2.231,1520102117155
d,95.147.128.144,1520102125289
c,192.76.8.92,1520102138268
d,49.224.205.239,1520102152362
c,86.137.177.128,1520102153156
c,86.2.118.246,1520102193644
c,82.6.151.61,1520102201231
d,86.137.177.128,1520102204292
c,86.24.192.5,1520102215562
c,81.151.96.159,1520102219443
d,94.119.64.0,1520102220161
d,81.151.96.159,1520102230727
c,94.119.64.0,1520102234704
d,88.81.128.111,1520102254623
c,88.81.128.111,1520102255223
c,24.45.167.143,1520102281503
d,24.45.167.143,1520102281843
d,82.6.151.61,1520102288997
c,24.45.167.143,1520102293659
c,192.76.8.74,1520102304771
d,86.0.81.164,1520102314121
d,192.76.8.92,1520102318859
d,82.14.197.74,1520102357731
d,217.43.34.239,1520102364160
c,78.144.192.250,1520102368317
c,109.153.206.48,1520102370290
d,86.2.118.246,1520102379169
d,78.144.192.250,1520102384431
d,129.67.44.237,1520102395577
c,129.67.44.237,1520102398717
c,192.76.8.73,1520102404264
d,82.31.146.16,1520102413187
c,129.67.74.204,1520102419199
c,90.202.6.11,1520102419670
c,86.8.142.62,1520102434001
d,192.76.8.77,1520102434179
c,81.141.100.75,1520102461671
c,192.76.28.28,1520102481303
d,109.153.206.48,1520102488069
d,90.202.6.11,1520102491137
c,192.76.8.70,1520102500753
c,82.132.185.117,1520102501982
c,192.76.8.70,1520102519628
d,129.67.74.204,1520102538773
d,24.45.167.143,1520102539435
c,24.45.167.143,1520102540908
d,192.76.8.70,1520102551371
d,192.76.8.70,1520102551373
c,94.119.64.9,1520102575078
d,192.76.28.28,1520102584291
c,2.216.181.32,1520102605176
c,172.56.37.74,1520102619320
d,172.56.37.74,1520102619651
c,172.56.37.74,1520102620960
d,163.1.32.35,1520102626691
c,185.222.219.68,1520102628608
d,192.76.8.79,1520102646279
d,2.216.181.32,1520102664438
d,81.141.100.75,1520102666528
d,129.67.117.255,1520102679104
d,24.45.167.143,1520102683301
d,84.84.183.223,1520102686067
d,192.76.8.77,1520102708513
d,185.222.219.68,1520102709024
c,77.44.68.104,1520102717653
d,82.132.185.117,1520102723792
c,80.187.100.241,1520102740151
c,80.187.100.241,1520102740153
d,80.187.100.241,1520102740316
d,80.187.100.241,1520102742342
d,80.4.164.52,1520102750083
c,192.76.8.68,1520102757078
d,77.44.68.104,1520102767456
c,85.255.232.5,1520102769999
d,192.76.8.71,1520102773438
c,77.44.68.104,1520102791647
d,192.76.8.68,1520102801225
d,86.30.81.145,1520102824807
d,172.56.37.74,1520102829620
d,94.119.64.9,1520102832992
d,77.44.68.104,1520102846584
c,86.153.89.59,1520102858505
c,185.222.219.68,1520102862381
c,88.98.202.215,1520102890903
d,88.98.202.215,1520102894891
c,213.233.237.178,1520102916406
d,213.233.237.178,1520102920406
d,86.153.89.59,1520102943931
c,86.153.89.59,1520102944282
d,86.24.192.5,1520102964052
d,86.153.89.59,1520102976810
c,86.153.89.59,1520102977374
c,76.21.180.29,1520102980442
c,95.147.148.245,1520102992118
d,86.153.89.59,1520102998867
d,88.98.202.215,1520103001476
c,2.216.183.21,1520103009450
d,85.255.232.5,1520103014528
c,84.84.183.223,1520103032246
d,2.100.102.234,1520103041057
c,213.205.198.33,1520103050426
d,213.205.198.33,1520103053393
c,213.205.198.33,1520103054145
d,192.76.8.91,1520103061379
c,82.17.189.229,1520103063745
c,86.132.23.72,1520103088191
c,81.109.117.182,1520103093761
c,192.76.8.71,1520103095796
d,81.109.117.182,1520103096004
c,81.109.117.182,1520103096387
d,213.205.198.66,1520103102739
d,82.132.237.9,1520103107766
c,213.205.242.78,1520103114073
d,81.109.117.182,1520103128854
c,81.109.117.182,1520103129298
d,86.154.184.175,1520103129899
c,31.205.242.16,1520103132472
d,192.76.8.83,1520103152515
d,95.147.148.245,1520103153415
d,31.205.242.16,1520103155770
d,86.132.23.72,1520103168088
d,81.109.117.182,1520103172533
d,192.76.8.73,1520103203715
d,192.76.8.82,1520103206787
d,94.119.64.0,1520103213624
c,94.119.64.1,1520103224443
d,94.119.64.1,1520103234317
d,213.205.242.78,1520103237050
c,213.205.242.78,1520103250474
c,192.76.8.67,1520103250724
d,192.76.8.67,1520103253500
c,192.76.8.67,1520103253608
d,192.76.8.74,1520103263619
d,84.84.183.223,1520103268822
c,82.132.228.217,1520103295214
d,192.76.8.71,1520103311930
d,82.132.228.217,1520103340782
c,194.94.232.75,1520103352253
d,194.94.232.75,1520103380318
c,80.187.100.3,1520103419684
c,81.153.109.115,1520103448919
d,76.21.180.29,1520103454136
c,192.76.8.91,1520103455002
d,192.76.8.91,1520103456119
c,192.76.8.91,1520103457191
d,81.153.109.115,1520103459680
c,82.132.246.50,1520103471296
c,192.76.8.67,1520103473693
c,82.132.246.50,1520103492555
c,2.220.219.57,1520103494752
d,82.132.246.50,1520103500756
d,88.202.135.205,1520103515053
d,90.202.0.120,1520103542663
d,2.220.219.57,1520103552076
d,86.172.232.111,1520103556687
c,81.156.113.160,1520103568138
d,185.222.219.68,1520103575632
c,76.21.180.29,1520103577555
c,212.74.23.90,1520103621429
c,76.29.43.89,1520103637757
d,129.67.44.237,1520103649312
c,129.67.44.237,1520103651741
d,213.205.198.33,1520103658263
c,192.76.8.81,1520103668265
d,62.31.30.48,1520103669635
d,212.74.23.90,1520103676420
c,86.135.176.157,1520103707710
c,88.98.202.215,1520103716589
d,86.135.176.157,1520103725240
c,192.76.8.64,1520103732774
c,108.12.216.181,1520103735195
c,82.132.224.146,1520103744730
c,192.76.8.75,1520103745902
d,82.132.224.146,1520103749207
c,82.17.26.64,1520103752558
d,192.76.8.75,1520103758708
c,85.255.235.248,1520103768486
d,192.76.8.81,1520103769095
d,82.17.26.64,1520103781630
c,192.76.8.87,1520103788641
d,192.76.8.87,1520103788649
d,108.12.216.181,1520103790109
c,192.76.8.87,1520103790217
c,95.151.76.235,1520103792318
d,192.76.8.64,1520103799348
d,192.76.8.87,1520103818034
d,192.76.8.67,1520103860842
d,81.156.113.160,1520103862907
d,86.170.173.36,1520103886979
d,82.17.189.229,1520103889124
d,76.21.180.29,1520103890300
c,82.132.241.208,1520103935248
d,82.132.241.208,1520103943652
c,213.205.198.31,1520103957709
c,77.18.54.187,1520103966076
d,77.18.54.187,1520103972081
d,76.29.43.89,1520104056580
c,89.241.121.40,1520104060449
d,98.114.45.135,1520104062550
c,98.114.45.135,1520104063803
c,192.76.8.74,1520104082686
d,89.241.121.40,1520104085951
c,213.205.194.181,1520104094577
d,192.76.8.74,1520104094729
d,98.114.45.135,1520104100971
c,129.67.118.230,1520104101922
d,129.67.118.230,1520104103052
c,129.67.118.230,1520104104724
d,129.67.118.230,1520104107175
c,86.24.156.237,1520104109624
c,129.67.118.230,1520104109715
d,129.67.118.230,1520104111816
c,129.67.118.230,1520104114688
d,129.67.118.230,1520104116275
c,129.67.118.230,1520104119073
d,129.67.118.230,1520104120523
c,82.132.232.25,1520104124443
c,129.67.118.230,1520104125902
d,129.67.118.230,1520104126486
d,88.98.202.215,1520104128450
c,129.67.118.230,1520104133704
c,195.147.236.251,1520104135926
d,82.132.232.25,1520104182939
c,82.132.232.25,1520104205216
c,2.220.219.57,1520104213852
c,31.74.15.232,1520104218635
d,31.74.15.232,1520104219951
c,31.74.15.232,1520104221282
c,163.1.134.1,1520104249092
d,213.205.198.31,1520104255153
c,163.1.84.240,1520104285809
d,192.76.8.93,1520104322435
d,213.205.242.78,1520104324397
d,82.132.232.25,1520104332804
d,163.1.134.1,1520104342474
c,163.1.134.1,1520104343047
c,163.1.84.240,1520104351522
c,192.76.8.70,1520104358879
d,192.76.8.70,1520104379120
c,192.76.8.70,1520104379593
d,192.76.8.91,1520104404867
c,192.76.8.79,1520104408937
d,163.1.84.240,1520104412212
d,192.76.8.79,1520104413030
d,80.187.100.3,1520104417513
d,192.76.8.67,1520104435587
c,213.137.7.7,1520104442449
d,195.147.236.251,1520104443832
c,195.147.236.251,1520104475372
d,86.187.212.60,1520104475597
d,195.147.236.251,1520104486097
d,213.137.7.7,1520104500786
c,82.17.189.229,1520104501841
c,192.76.8.81,1520104502631
d,88.98.81.144,1520104520418
d,192.76.8.81,1520104536386
c,88.98.81.144,1520104548634
d,88.98.81.144,1520104577613
c,192.76.8.94,1520104582480
d,192.76.8.94,1520104583143
d,129.67.44.237,1520104591198
c,129.67.44.237,1520104593570
c,2.123.38.155,1520104598606
c,82.16.133.128,1520104600392
d,2.123.38.155,1520104605328
c,2.123.38.155,1520104608019
d,2.123.38.155,1520104641590
c,90.202.0.120,1520104677384
c,82.0.96.211,1520104678554
d,88.81.128.111,1520104685956
d,2.220.219.57,1520104693071
c,192.76.8.67,1520104725462
d,192.76.8.69,1520104730499
d,82.132.246.50,1520104739467
d,192.76.8.67,1520104747878
d,192.76.8.87,1520104750467
c,89.241.121.40,1520104752615
d,85.255.235.248,1520104756953
d,89.241.121.40,1520104766703
d,82.0.96.211,1520104776909
c,192.76.8.68,1520104819779
d,192.76.8.68,1520104833821
d,192.76.8.74,1520104838536
c,217.42.68.84,1520104864605
d,82.16.133.128,1520104886589
c,92.233.239.184,1520104912437
c,131.111.185.74,1520104924323
d,92.233.239.184,1520104971696
c,85.255.235.248,1520104975368
d,31.74.15.232,1520104993080
c,192.76.8.86,1520104996274
c,120.21.95.143,1520105009743
c,76.29.43.89,1520105011289
d,192.76.8.86,1520105012124
d,120.21.95.143,1520105020398
d,88.96.114.254,1520105035506
c,88.96.114.254,1520105038020
c,2.102.126.209,1520105042841
c,86.13.163.233,1520105045239
d,2.102.126.209,1520105050821
c,217.42.207.219,1520105050823
d,192.76.8.70,1520105051778
d,192.76.8.86,1520105061252
c,129.67.123.5,1520105073288
c,92.40.248.47,1520105095444
d,92.40.248.47,1520105095752
c,92.40.248.47,1520105096274
c,192.76.8.79,1520105122487
d,85.255.235.248,1520105134506
d,129.67.123.5,1520105149415
c,80.187.111.21,1520105156128
d,80.187.111.21,1520105156322
c,80.187.111.21,1520105184995
c,192.76.8.72,1520105192257
c,87.112.147.103,1520105193961
d,87.112.147.103,1520105236525
c,192.76.8.90,1520105253123
c,84.92.183.8,1520105258792
d,192.76.8.72,1520105283380
d,192.76.8.91,1520105308035
c,31.74.15.232,1520105311159
d,31.74.15.232,1520105311190
c,31.74.15.232,1520105312812
d,31.74.15.232,1520105312849
c,31.74.15.232,1520105314493
d,31.74.15.232,1520105314534
d,84.92.183.8,1520105321246
c,129.67.115.252,1520105365256
d,129.67.21.254,1520105378100
d,86.13.163.233,1520105397715
c,80.187.110.99,1520105410424
d,163.1.134.1,1520105432836
c,82.147.48.118,1520105435312
d,129.67.115.252,1520105440184
d,76.29.43.89,1520105441580
c,85.255.235.248,1520105452527
d,92.40.248.47,1520105484728
c,192.76.8.72,1520105489499
c,192.76.8.80,1520105498827
d,192.76.8.80,1520105505595
d,51.6.220.180,1520105507607
c,88.81.128.111,1520105508416
c,51.6.220.180,1520105508517
d,192.76.8.72,1520105513302
c,86.13.163.233,1520105519515
d,129.67.44.237,1520105533318
c,129.67.44.237,1520105540450
d,82.147.48.118,1520105589729
d,192.76.8.90,1520105602340
c,31.74.15.232,1520105607162
d,31.74.15.232,1520105608817
c,31.74.15.232,1520105610036
d,31.74.15.232,1520105632886
c,31.74.15.232,1520105634177
d,31.74.15.232,1520105634214
c,31.74.15.232,1520105635894
d,31.74.15.232,1520105638205
c,192.76.8.68,1520105652132
d,131.111.185.74,1520105654975
c,85.255.237.125,1520105660759
d,84.87.187.185,1520105666435
d,81.151.36.75,1520105677776
d,192.76.8.68,1520105678334
d,82.17.189.229,1520105686314
d,217.42.207.219,1520105710487
d,90.202.0.120,1520105711491
c,82.132.240.83,1520105715326
c,79.66.41.2,1520105716896
d,213.205.195.117,1520105723416
d,192.76.8.92,1520105723779
d,79.66.41.2,1520105731532
d,82.132.240.83,1520105758745
c,109.154.217.174,1520105760881
d,80.187.110.99,1520105775283
d,192.76.8.79,1520105780620
d,85.255.237.125,1520105782273
c,192.76.28.108,1520105834052
c,92.40.248.47,1520105835821
c,82.132.240.83,1520105838161
d,92.40.248.47,1520105839772
d,213.205.194.181,1520105844256
d,82.132.240.83,1520105850847
c,192.76.8.68,1520105860422
d,109.154.217.174,1520105889694
d,86.13.163.233,1520105890101
c,213.205.198.33,1520105900985
d,213.205.198.33,1520105902012
c,213.205.198.33,1520105902856
c,109.153.206.48,1520105936325
d,213.205.198.33,1520105956847
d,109.153.206.48,1520105961960
c,109.154.217.174,1520106071802
c,213.205.198.23,1520106081344
d,109.154.217.174,1520106095541
c,80.187.110.99,1520106149921
d,80.187.110.99,1520106150031
c,80.187.110.99,1520106150199
d,80.187.110.99,1520106154270
c,2.125.4.218,1520106183734
d,2.125.4.218,1520106209089
d,31.50.91.247,1520106221298
c,109.154.217.174,1520106236542
c,90.254.69.231,1520106241329
d,109.154.217.174,1520106279974
c,82.132.244.182,1520106324526
d,86.184.80.220,1520106329106
d,90.254.69.231,1520106335157
c,146.199.79.43,1520106338749
c,217.42.25.44,1520106348842
c,163.1.32.35,1520106361332
d,85.255.236.51,1520106375512
c,80.187.110.99,1520106395622
d,80.187.110.99,1520106395724
c,80.187.110.99,1520106396585
d,80.187.110.99,1520106396691
c,80.187.110.99,1520106396874
c,109.154.217.174,1520106397527
d,217.42.25.44,1520106420139
d,109.154.217.174,1520106446274
d,80.187.111.21,1520106460548
d,82.132.244.182,1520106474178
d,129.67.44.237,1520106476429
c,129.67.44.237,1520106479417
d,192.76.8.68,1520106501207
d,213.205.198.23,1520106506504
d,192.76.28.108,1520106588296
c,88.109.112.155,1520106589879
d,88.109.112.155,1520106590919
c,88.109.112.155,1520106592194
d,88.109.112.155,1520106598955
c,163.1.32.35,1520106603410
d,85.255.235.248,1520106657003
d,217.42.68.84,1520106662518
c,77.180.131.225,1520106798559
d,80.187.110.99,1520106816239
d,192.76.8.72,1520106838404
c,82.132.237.23,1520106852799
c,90.202.0.120,1520106860504
d,77.180.131.225,1520106904469
d,163.1.32.35,1520106906811
c,85.255.233.82,1520106982100
c,85.255.233.82,1520106985205
c,188.29.164.40,1520106987304
c,149.254.234.201,1520107033418
d,192.76.8.73,1520107078497
c,192.76.8.89,1520107087464
d,188.29.164.40,1520107110962
d,192.76.8.89,1520107128837
c,192.76.8.75,1520107141878
c,82.132.237.158,1520107144217
c,92.20.197.233,1520107174771
c,80.1.220.253,1520107175629
d,192.76.8.75,1520107185152
d,163.1.84.240,1520107192196
d,82.132.237.158,1520107210214
c,80.187.110.99,1520107233055
c,80.187.110.99,1520107233067
d,80.187.110.99,1520107233171
d,80.187.110.99,1520107233183
c,80.187.110.99,1520107233854
d,80.187.110.99,1520107237302
c,77.180.131.225,1520107249659
c,129.67.126.1,1520107264212
c,82.132.241.134,1520107264443
d,80.1.220.253,1520107268690
d,82.132.241.134,1520107293278
c,80.187.110.99,1520107372851
d,163.1.32.35,1520107386755
d,82.132.237.23,1520107392592
d,129.67.44.237,1520107418837
c,129.67.44.237,1520107422927
c,84.112.54.217,1520107431157
d,92.20.197.233,1520107436214
d,146.199.79.43,1520107462020
c,109.144.199.191,1520107476020
c,192.76.8.69,1520107489415
d,192.76.8.69,1520107510600
c,192.76.8.69,1520107541835
d,192.76.8.69,1520107584828
c,146.199.79.43,1520107589434
c,70.42.131.170,1520107592151
c,92.40.248.248,1520107596456
d,84.112.54.217,1520107601704
d,70.42.131.170,1520107608356
c,192.76.8.85,1520107665203
d,192.76.8.73,1520107670391
c,82.132.237.23,1520107684831
c,108.45.107.69,1520107692183
c,192.76.8.68,1520107696522
d,108.45.107.69,1520107705780
d,192.76.8.68,1520107705975
c,108.45.107.69,1520107706402
d,108.45.107.69,1520107725864
c,84.112.54.217,1520107728409
c,192.76.8.84,1520107756845
c,192.76.8.70,1520107769065
d,192.76.8.85,1520107771054
c,163.1.32.35,1520107781818
d,192.76.8.70,1520107785273
c,24.7.59.229,1520107803960
d,24.7.59.229,1520107806873
d,192.76.8.84,1520107824642
d,2.216.183.21,1520107826563
d,80.187.110.99,1520107833292
d,84.112.54.217,1520107861450
d,82.132.237.23,1520107984021
c,192.76.8.78,1520107990982
d,149.254.234.201,1520108011881
d,85.255.233.82,1520108022888
c,82.132.245.133,1520108023079
d,82.132.245.133,1520108025026
c,192.76.8.65,1520108025657
d,192.76.8.65,1520108025657
c,192.76.8.65,1520108026114
d,192.76.8.78,1520108027425
c,2.218.17.198,1520108028933
d,192.76.8.65,1520108044403
c,192.76.8.65,1520108044734
d,88.81.128.111,1520108046212
c,163.1.19.1,1520108056220
d,163.1.19.1,1520108056223
c,163.1.19.1,1520108061304
d,86.162.186.212,1520108084448
c,81.106.245.162,1520108100458
c,192.76.8.82,1520108117884
c,81.109.66.190,1520108139936
c,92.12.69.119,1520108198772
c,86.146.119.40,1520108202135
d,92.12.69.119,1520108204486
c,192.76.8.67,1520108247516
d,192.76.8.67,1520108251718
c,192.76.8.67,1520108251972
c,80.187.110.99,1520108259535
d,80.187.110.99,1520108259663
c,80.187.110.99,1520108259785
c,80.187.110.99,1520108262273
d,80.187.110.99,1520108262386
d,86.146.119.40,1520108267269
c,192.76.8.69,1520108281116
d,192.76.8.69,1520108284109
c,192.76.8.69,1520108286461
d,192.76.8.65,1520108287690
d,192.76.8.67,1520108293770
c,192.76.8.84,1520108294760
c,80.187.110.99,1520108296164
d,80.187.110.99,1520108296275
c,80.187.110.99,1520108299416
d,80.187.110.99,1520108299527
c,213.205.198.56,1520108303095
c,92.7.87.82,1520108313538
d,81.106.245.162,1520108314871
c,192.76.8.66,1520108334650
d,192.76.8.66,1520108336201
c,192.76.8.66,1520108336440
d,192.76.8.84,1520108336443
d,129.67.44.237,1520108362035
c,129.67.44.237,1520108365336
